0.06246279
0.069811942
0.000614552
0.000409518
0.000430166
0.000255672
0.000244079
1.36279101
1.080050616
0.000785331
0.010349015
0.027280704
0.019859015
0.014439945
0.010217235
0.008508407
0.023474364
3.568749393
2.250570725
4.041301675
