0.396781771
0.400336269
0.088065423
0.055696326
0.038607522
0.185900949
0.122958748
0.635299789
0.138311365
0.264805534
0.355765075
0.6722613
0.555951883
0.801126926
0.62771974
0.941300602
1.533449887
0.798039724
0.10676821
0.571985268
