0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010215,0.00010216,0.00010218,0.00010221,0.00010224,0.00010227,0.00010228,0.00010227,0.00010225,0.00010223,0.00010222,0.00010222,0.00010222,0.00010222,0.00010222,0.0001022,0.00010218,0.00010217,0.00010216,0.00010216,0.00010216,0.00010217,0.0001022,0.00010223,0.00010227,0.00010232,0.00010238,0.00010244,0.00010249,0.00010253,0.00010256,0.00010259,0.00010263,0.00010267,0.00010274,0.00010281,0.00010288,0.00010294,0.000103,0.00010305,0.00010312,0.00010322,0.00010337,0.00010356,0.00010378,0.000104,0.00010419,0.00011099,0.00018076,0.00031901,0.00053703,0.00079743,0.001006,0.0010758,0.00099078,0.00080927,0.00060642,0.00041788,0.00029381,0.00021351,0.00016098,0.00012987,0.00011308,0.00010553,0.00011742,0.00013736,0.00018879,0.00027483,0.00036873,0.0004519,0.00048838,0.00045061,0.00034596,0.00021231
0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010216,0.00010217,0.00010217,0.00010218,0.0001022,0.00010223,0.00010226,0.00010229,0.0001023,0.00010229,0.00010227,0.00010226,0.00010225,0.00010224,0.00010225,0.00010225,0.00010224,0.00010222,0.0001022,0.00010219,0.00010218,0.00010218,0.00010218,0.00010219,0.00010222,0.00010225,0.00010229,0.00010235,0.00010241,0.00010246,0.00010251,0.00010255,0.00010258,0.00010261,0.00010265,0.0001027,0.00010276,0.00010283,0.00010291,0.00010297,0.00010302,0.00010308,0.00010315,0.00010325,0.0001034,0.0001036,0.00010382,0.00010404,0.00010423,0.00011598,0.00026078,0.00056625,0.001057,0.0016614,0.0021751,0.0023908,0.0022517,0.0018758,0.0014334,0.001009,0.00071052,0.00050734,0.00036037,0.00025642,0.0001863,0.00016726,0.00024745,0.0003851,0.00067391,0.0010799,0.0014775,0.0017929,0.0019071,0.0017354,0.0013099,0.00079468
0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.00010219,0.0001022,0.00010221,0.00010223,0.00010226,0.0001023,0.00010232,0.00010233,0.00010233,0.00010231,0.00010229,0.00010228,0.00010227,0.00010228,0.00010228,0.00010227,0.00010225,0.00010223,0.00010222,0.00010221,0.0001022,0.00010221,0.00010222,0.00010225,0.00010228,0.00010233,0.00010238,0.00010244,0.0001025,0.00010254,0.00010258,0.00010261,0.00010264,0.00010268,0.00010273,0.0001028,0.00010287,0.00010294,0.000103,0.00010305,0.00010311,0.00010318,0.00010329,0.00010345,0.00010365,0.00010387,0.00010409,0.00010428,0.00012116,0.00036964,0.00092579,0.0018501,0.0030222,0.0040801,0.0046109,0.0044581,0.0038063,0.0029808,0.0021674,0.0015728,0.0011603,0.00085965,0.00062874,0.00045196,0.00041142,0.00063971,0.001042,0.0018265,0.0028503,0.0037656,0.0044012,0.004536,0.0040369,0.0029919,0.0017912
0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010223,0.00010225,0.00010227,0.0001023,0.00010234,0.00010236,0.00010237,0.00010236,0.00010235,0.00010233,0.00010231,0.00010231,0.00010231,0.00010231,0.00010231,0.00010229,0.00010227,0.00010225,0.00010224,0.00010224,0.00010225,0.00010226,0.00010229,0.00010232,0.00010237,0.00010242,0.00010248,0.00010254,0.00010258,0.00010262,0.00010265,0.00010268,0.00010272,0.00010277,0.00010284,0.00010291,0.00010298,0.00010304,0.00010309,0.00010315,0.00010323,0.00010334,0.00010349,0.00010369,0.00010427,0.00010535,0.00010677,0.0001287,0.00049391,0.0013622,0.002857,0.004823,0.0067025,0.0077984,0.0077631,0.0068123,0.0054686,0.004092,0.0030473,0.0023231,0.001809,0.0014117,0.0010827,0.0010468,0.0015592,0.0024692,0.0041291,0.0061617,0.007821,0.0087825,0.0087456,0.0075883,0.0055062,0.0032537
0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010227,0.00010229,0.00010231,0.00010234,0.00010237,0.0001024,0.00010241,0.0001024,0.00010238,0.00010236,0.00010235,0.00010235,0.00010235,0.00010235,0.00010234,0.00010233,0.00010231,0.00010229,0.00010228,0.00010228,0.00010229,0.0001023,0.00010232,0.00010236,0.00010241,0.00010246,0.00010252,0.00010257,0.00010262,0.00010266,0.00010269,0.00010272,0.00010276,0.00010281,0.00010288,0.00010295,0.00010302,0.00010308,0.00010313,0.00010319,0.00010327,0.00010338,0.00010354,0.00010374,0.00010564,0.00010989,0.00011592,0.00014413,0.00061659,0.0018086,0.0039449,0.0068696,0.00984,0.011816,0.01215,0.010994,0.0090586,0.006954,0.0052811,0.0041204,0.0033356,0.0027451,0.0022325,0.0022368,0.0031551,0.004818,0.0076933,0.011034,0.013515,0.014613,0.014044,0.011842,0.0083799,0.0048717
0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.0001023,0.00010231,0.00010232,0.00010234,0.00010237,0.00010241,0.00010244,0.00010245,0.00010244,0.00010242,0.0001024,0.00010239,0.00010238,0.00010239,0.00010239,0.00010238,0.00010236,0.00010234,0.00010233,0.00010232,0.00010231,0.00010232,0.00010233,0.00010236,0.00010239,0.00010244,0.0001025,0.00010255,0.00010261,0.00010266,0.00010269,0.00010273,0.00010276,0.00010279,0.00010285,0.00010291,0.00010299,0.00010306,0.00010312,0.00010317,0.00010323,0.0001033,0.00010342,0.00010358,0.00010378,0.00010877,0.00012053,0.00013746,0.0001763,0.00072547,0.0021902,0.0049335,0.0088625,0.013115,0.016307,0.017389,0.016298,0.013835,0.010893,0.0083959,0.0066267,0.0054807,0.0046677,0.0039581,0.0040125,0.0053374,0.0077929,0.011881,0.016414,0.019438,0.020249,0.018756,0.015327,0.010542,0.0060077
0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010233,0.00010235,0.00010237,0.0001024,0.00010244,0.00010246,0.00010247,0.00010247,0.00010245,0.00010243,0.00010241,0.00010241,0.00010241,0.00010241,0.0001024,0.00010239,0.00010237,0.00010235,0.00010234,0.00010234,0.00010235,0.00010236,0.00010239,0.00010242,0.00010247,0.00010252,0.00010258,0.00010264,0.00010268,0.00010272,0.00010275,0.00010278,0.00010282,0.00010288,0.00010294,0.00010302,0.00010309,0.00010315,0.0001032,0.00010325,0.00010333,0.00010345,0.00010361,0.00010381,0.00011481,0.00014103,0.0001807,0.0002422,0.00083064,0.0024746,0.0056897,0.01053,0.016121,0.020812,0.023096,0.022516,0.019787,0.016028,0.012532,0.0099274,0.0082456,0.0071198,0.0061799,0.0062327,0.0078176,0.010871,0.015827,0.021104,0.024211,0.024315,0.021661,0.017076,0.011347,0.0062962
0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010235,0.00010237,0.00010239,0.00010242,0.00010246,0.00010248,0.00010249,0.00010249,0.00010247,0.00010244,0.00010243,0.00010243,0.00010243,0.00010243,0.00010242,0.00010241,0.00010239,0.00010237,0.00010236,0.00010236,0.00010237,0.00010238,0.0001024,0.00010244,0.00010249,0.00010254,0.0001026,0.00010266,0.0001027,0.00010274,0.00010277,0.0001028,0.00010284,0.0001029,0.00010296,0.00010304,0.00010311,0.00010317,0.00010322,0.00010328,0.00010336,0.00010347,0.00010363,0.00010383,0.00012496,0.00017476,0.00025325,0.00035607,0.00095104,0.0026676,0.006158,0.011698,0.018539,0.024888,0.028811,0.029317,0.026806,0.022461,0.017894,0.014203,0.011692,0.010032,0.0087658,0.0086846,0.010266,0.013488,0.018628,0.023893,0.026525,0.025686,0.021992,0.016676,0.010667,0.0057302
0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010236,0.00010237,0.00010238,0.0001024,0.00010244,0.00010247,0.0001025,0.00010251,0.0001025,0.00010248,0.00010246,0.00010245,0.00010244,0.00010245,0.00010244,0.00010244,0.00010242,0.0001024,0.00010239,0.00010238,0.00010237,0.00010238,0.00010239,0.00010242,0.00010245,0.0001025,0.00010256,0.00010261,0.00010267,0.00010272,0.00010275,0.00010278,0.00010282,0.00010286,0.00010291,0.00010298,0.00010305,0.00010312,0.00010318,0.00010323,0.00010329,0.00010337,0.00010348,0.00010364,0.00010384,0.00014013,0.00022374,0.00036051,0.00052982,0.0011078,0.0027919,0.0063333,0.01227,0.020119,0.02812,0.034014,0.036221,0.034608,0.030184,0.024697,0.019741,0.016043,0.013492,0.011706,0.011295,0.01265,0.015685,0.020425,0.02506,0.026858,0.025051,0.020564,0.014913,0.0091468,0.0047152
0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010237,0.00010238,0.00010239,0.00010241,0.00010244,0.00010248,0.00010251,0.00010252,0.00010251,0.00010249,0.00010247,0.00010245,0.00010245,0.00010245,0.00010245,0.00010244,0.00010243,0.00010241,0.00010239,0.00010238,0.00010238,0.00010239,0.0001024,0.00010243,0.00010246,0.00010251,0.00010256,0.00010262,0.00010268,0.00010273,0.00010276,0.00010279,0.00010282,0.00010286,0.00010292,0.00010299,0.00010306,0.00010313,0.00010319,0.00010324,0.0001033,0.00010338,0.00010349,0.00010365,0.00010384,0.00016105,0.00029581,0.00052126,0.00079978,0.0013702,0.0029399,0.0063228,0.012312,0.0208,0.030246,0.038235,0.042639,0.042663,0.038891,0.03294,0.026765,0.021597,0.017743,0.015147,0.0142,0.015268,0.018088,0.022279,0.026099,0.026993,0.024274,0.019107,0.013204,0.0077874,0.003845
